9781118273043,Hedge Fund Market Wizards,https://img1.doubanio.com/view/subject/l/public/s9050009.jpg,JackD.Schwager,,金融,JohnWiley&amp;Sons,"""Five Market Wizard Lessons"" by Jack Schwager, author of Hedge Fund Market WizardsHedge Fund Market Wizards is ultimately a search for insights to be drawn from the most successful market practitioners. The last chapter distills the wisdom of the 15 skilled traders interviewed into 40 key market lessons. A sampling is provided below:1. There Is No Holy Grail in TradingMany t...",2021-12-21 15:35:02,2021-12-21 15:35:02
9787301112748,投资学基础,https://img2.doubanio.com/view/subject/l/public/s5829703.jpg,(澳)科拉多等,白雪,金融,北京大学出版社,以学生为中心，假设他们是投资经理人，为他们提供操作性的信息和知识，不拘泥于枯燥的理论和研究。 本书是一本简明的投资学基础教程。配合教学需要，作者介绍了现实经济中的主要投资品种，用便于应用的方式组织内容，并配有丰富的案例和习题。 为便于读者学习和实际操作，除了传统的习题和核心词汇之外，作者还提供了很多有价值的专栏，比如： “网络工具”——教你如何使用一些财经网站的特定功能。 “Excel分析”——教你如何使用Excel工作表，这可是学习投资必备的技能! “实际操作“——向你解释如何在实践中运用刚刚学到的知识。 “测试你的投资潜能”——众多CFA考题考考你! “网上有什么?”——这是为你布置的任务，期待你利用因特网独立解决! 本书同时配有英文影印版。,2021-12-21 15:35:08,2021-12-21 15:35:08
9780471770886,Reminiscences of a Stock Operator,https://img1.doubanio.com/view/subject/l/public/s29607708.jpg,EdwinLefèvre,,金融,Wiley,"Reminiscences of a Stock Operator ""… I learned early that there is nothing new in Wall Street. There can’t be because speculation is as old as the hills. Whatever happens in the stock market today has happened before and will happen again. I’ve never forgotten that.… The fact that I remember that way is my way of capitalizing experience."" —from Reminiscences of a Stock Operator...",2021-12-21 15:35:18,2021-12-21 15:35:18
9787100094900,利息理论,https://img9.doubanio.com/view/subject/l/public/s27462774.jpg,欧文·费雪(FisherI.),陈彪如,金融,商务印书馆,欧文·费雪（1867—1947），美国经济学家、数学家，货币学派的最主要代表，经济计量学的先驱者之一，以货币数量论（也称为“费雪方程式”）闻名于世。本书是费雪最经典的一本书，是经济学中利息理论领域的里程碑式的著作。在第一次世界大战期间和战后，因筹措战费以及战后的赔款、复兴及工商业的重建而引起惊人的信用膨胀，使经济学家和生意人又重新注意资本主义以及利息的性质和起源等问题。所以本书是为金融界、实业界的领导者以及经济学教授与学者们写的。,2021-12-21 15:35:26,2021-12-21 15:35:26
9787521602524,资本的规则II,https://img2.doubanio.com/view/subject/l/public/s33446922.jpg,张巍（清澄君）,,金融,中国法制出版社,资本市场是一个神秘而充满诱惑和浮夸的热词。收购、对赌、可转债……专业人士欲以专业来开拓资本市场方向的业务，但是资本市场却是“乱花渐入迷人眼” “阴晴不定难捉摸”。经过30年的发展，中国资本市场已经成为全球的重要市场之一。特别是2019年6月13日，创科版开板，开启了中国资本市场具有里程碑意义的全新时代，意味着资本市场的一次深层次改革。《资本的规则Ⅱ》作为进阶版和续篇，作者张巍（清澄君）沿袭了以通俗飞扬的写作风格，继续以“中国的问题 世界的眼光”，这次把更多的关注点转向了国内，讲述着复杂的资本市场主干性规则与企业这类资本市场主要参与者应该如何生存发展。资本市场的竞争，本质上就是制度的竞争。“不因时生变、因事起异者才叫市场的规律”，而中国资本市场*需要的就是遵守规则。这本书就带你读懂并遵守资本市场规则。,2021-12-21 15:35:32,2021-12-21 15:35:32
9780131499089,"Options, Futures and Other Derivatives (6th Edition)",https://img9.doubanio.com/view/subject/l/public/s2726546.jpg,JohnC.Hull,,金融,PrenticeHall,"Designed to bridge the gap between theory and practice, this successful book is regarded as ""the bible"" in trading rooms throughout the world.  The books covers both derivatives markets and risk management, including credit risk and credit derivatives; forward, futures, and swaps; insurance, weather, and energy derivatives; and more.  For options traders, options analysts, risk...",2021-12-21 15:35:40,2021-12-21 15:35:40
9780060555665,The Intelligent Investor,https://img1.doubanio.com/view/subject/l/public/s3998427.jpg,BenjaminGraham,,金融,HarperBusiness,"More than one million hardcovers soldNow available for the first time in paperback!The Classic Text Annotated to Update Graham s Timeless Wisdom for Today s Market ConditionsThe greatest investment advisor of the twentieth century, Benjamin Graham taught and inspired people worldwide. Graham s philosophy of ""value investing"" -- which shields investors from substantial error and...",2021-12-21 15:35:47,2021-12-21 15:35:47
9787502840662,股票作手回忆录,https://img9.doubanio.com/view/subject/l/public/s25140995.jpg,【美】埃德温·李费佛,何君,金融,地震出版社,《股票作手回忆录》是1923年出版的华尔街经典名著，历久弥新，在西方被誉为“华尔街有史以来最重要的财经图书之一”。近百年来一直是所有投机者和投资者的必读书。100年之后，本书必将仍然是全世界的交易者最推崇的图书之一。《股票作手回忆录（中文版）》是“华尔街经典译丛”系列之一，本书充满了利弗莫尔的人生和投资思路。杰西•利弗莫尔，华尔街股票市场活生生的传奇。他在14岁与人凑了5美元进场，15岁赚到人生第一个一千美元，21岁赚到第一个一万美元，24岁赚到五万美元，29岁身价百万，30岁身价三百万，52岁身价一亿。他曾数次大 起大落，做多和做空都赚过大钱，一生积攒的经验，后来历代的股神，包括格雷厄姆、巴菲特、索罗斯、彼得林奇等都受其影响，尤其以彼得林奇为最。杰西·利弗莫尔是华尔街最伟大的投机天才，而埃德温．李费佛是当时最优秀的财经记者和作家。两人珠联璧合，...,2021-12-21 15:35:55,2021-12-21 15:35:55
9787115324986,股票大作手操盘术(珍藏版),https://img1.doubanio.com/view/subject/l/public/s27968939.jpg,杰西•利弗莫尔,邓力,金融,人民邮电出版社,,2021-12-21 15:36:00,2021-12-21 15:36:00
9787300129266,货币金融学,https://img2.doubanio.com/view/subject/l/public/s6277651.jpg,弗雷德里克·S·米什金,郑艳文,金融,中国人民大学出版社,本书是货币银行学领域的一本经典著作，自十几年前引入中国以来，一直畅销不衰。由于次贷危机及其所引发的一系列事件极大地改变了金融体系的结构与中央银行的运作模式，因此，本书有关这方面的内容几乎全部进行了改写。此外，围绕次贷危机，本书适时增加了很多新的内容、应用和专栏。虽然本版较前一版做了较大的改动，但依然保留了其作为最畅销货币银行学教材的基本优点，即建立一个统一的分析框架，用基本经济学理论帮助学生理解金融市场结构、外汇市场、金融机构管理以及货币政策在经济中的作用等问题。本书适用于货币金融学课程，同时，作为一部经典著作，它也可以作为很多渴望了解货币金融知识的人的学习用书和参考读物。,2021-12-21 15:36:10,2021-12-21 15:36:10
9787301230633,私募股权投资管理,https://img9.doubanio.com/view/subject/l/public/s27265315.jpg,欧阳良宜,,金融,北京大学出版社,《私募股权基金管理》一书是北京大学私募股权基础课程的讲义。在借鉴国际私募股权运作规范的基础上，作者欧阳良宜重点介绍了中国私募股权独特的运作模式。全书共十五个章节，大致可以分为四大部分。第一部分简介共三章，讨论了私募股权的商业模式、发展历史和监管体系；第二部分基金募集包括基金架构设计、募集操作及条款设置等内容；第三部分基金策略介绍了创业投资、成长资本（PreIPO）及杠杆收购等中国市场上的三大主流策略；最后的投资运作部分涵盖了投资评估、尽职调查、投资条款、企业估值、投后管理和退出操作等六个章节。本书的目标读者是从事私募股权投资的专业人士、寻求私募股权投资的企业管理人员/创业者以及从事相关监管工作的政府工作人员。,2021-12-21 15:36:17,2021-12-21 15:36:17
9787543223219,货币银行学,https://img2.doubanio.com/view/subject/l/public/s28480833.jpg,易纲,,金融,格致出版社,《现代经济学管理学教科书系列：货币银行学》阐述和分析货币银行学的基本理论和前沿课题，并有机结合国内外具体案例，使之成为融货币银行理论与实践为一体的具有中国特色的教科书，从而形成一个反映现代货币银行理论的优秀成果，又具有中国特色的货币银行学体系。,2021-12-21 15:36:23,2021-12-21 15:36:23
9787547603840,汉密尔顿,https://img2.doubanio.com/view/subject/l/public/s7643911.jpg,[美]罗恩·彻诺,应韶荃,金融,上海远东出版社,《汉密尔顿(美国金融之父)》由罗恩·彻诺所著。《汉密尔顿(美国金融之父)》内容如下：从在尼维斯岛作为一个私生子来到人间，到躺在威霍肯决斗场的血泊中，亚历山大·汉密尔顿的人生跌宕起伏，仿佛出自最富想象力的小说家笔下。他从一个苦恼的小职员变身为美国首任财政部长，这既是一篇扣人心弦的个人故事，也是一幅美国成长的全景画面。在美国历史上，鲜有人物像汉密尔顿那样同时引发诸多讴歌和诅咒。有人认为，汉密尔顿的野心、自负和傲慢注定让他成为这个国家的枭雄；也有人将他描绘成财阀的走狗、潜在的暴君。然而，纵览美国历史上未曾担任过总统的政治人物，汉密尔顿可能是最重要的一位。他对美国的影响，恐怕要比许多总统还要深远。汉密尔顿集思想家和实干家于一身。他和詹姆斯·麦迪逊是美国制宪会议的主要推动者，他们的作品《联邦论》堪称美国宪法精神的经典诠释。作为美国首任财政部长和新政府架...,2021-12-21 15:36:30,2021-12-21 15:36:30
9787300175195,证券分析,https://img9.doubanio.com/view/subject/l/public/s28100836.jpg,本杰明•格雷厄姆(BenjaminGraham),巴曙松,金融,中国人民大学出版社,《证券分析》被誉为投资者的圣经，自1934年出版以来，八十年畅销不衰。市场反复证明，《证券分析》是价值投资的经典之作。《证券分析》第6版是1940年版本的升级版。而《证券分析》1940年版本是作者格雷厄姆和多德最满意的版本，也是股神巴菲特最为钟爱的版本。第6版在保持原书原貌的同时，增加了10位华尔街金融大家的导读，既表明了这本书在华尔街投资大师心目中的重要地位，也为这部经典著作增添了时代气息。《证券分析》的作者本杰明•格雷厄姆是价值投资理论的奠基人，被誉为“华尔街教父”。他既在美国哥伦比亚大学商学院任过教授，又在华尔街创造过辉煌的投资业绩；既经历过让投资者得意忘形的大牛市，又经历过让投资者沮丧绝望的大萧条。市场锤炼了格雷厄姆，也证明了价值投资的意义所在。《证券分析》第6版是由著名经济学家巴曙松老师领衔专业翻译团队，历时一年半，精心打造的最专业、最...,2021-12-21 15:36:37,2021-12-21 15:36:37
9780387401003,Stochastic Calculus for Finance I,https://img2.doubanio.com/view/subject/l/public/s29617142.jpg,StevenShreve,,金融,Springer,"Developed for the professional Master's program in Computational Finance at Carnegie Mellon, the leading financial engineering program in the U.S. Has been tested in the classroom and revised over a period of several years  Exercises conclude every chapter; some of these extend the theory while others are drawn from practical problems in quantitative finance",2021-12-21 15:36:43,2021-12-21 15:36:43
9787111484370,期权、期货及其他衍生产品(原书第9版),https://img2.doubanio.com/view/subject/l/public/s27964961.jpg,[加拿大]约翰·C·赫尔,王勇,金融,机械工业出版社,《华章教材经典译丛:期权、期货及其他衍生产品(原书第9版)》对于从业者来说是一本“圣经”。对于高校学生来说，它是一本畅销教材。《华章教材经典译丛:期权、期货及其他衍生产品(原书第9版)》针对当前金融问题进行了更新和改写，建立了实务和理论的桥梁，并且尽量少的采用数学知识，提供了大量业界事例，主要讲述了期货市场的运作机制、采用期货的对冲策略、远期及期货价格的确定、期权市场的运作过程、雇员股票期权的性质、期权交易策略以及信用衍生产品、布莱克斯科尔斯默顿模型、希腊值及其运用等。,2021-12-21 15:36:50,2021-12-21 15:36:50
9787300150994,乱世华尔街,https://img2.doubanio.com/view/subject/l/public/s29674132.jpg,渔阳,,金融,中国人民大学出版社,作者毕业于北京大学，求学美国，经过数年奋斗，成为华尔街交易员。本以为面前的是一条金光大道，却不料2008年一场突如其来的金融海啸，将世界经济推到了悬崖边缘，也将所有的目光聚焦到风暴眼——华尔街上。《乱世华尔街》以华尔街从“盛世末期”到金融海啸，再到浴火重生的大时代故事为背景，以作者的亲身经历为基本内容，将这场人类历史上百年不遇的金融危机展现给读者。华尔街是没有硝烟的战场，作者把市政债券作为切入口，带读者亲历了镀金时代、夏季风暴、贝尔斯登陷落、雷曼地震、黑暗时刻的腥风血雨，整个故事紧凑到让人容不得半点喘息，仿佛在看一部悬疑剧，说故事的人抽丝剥茧，把故事的来龙去脉说的仔仔细细，把读者引入不知深深几许的连环计，次贷危机的魔爪一点点在华尔街蔓延开来，烧毁了五大投行中的三家。作者更描画出后海啸时代华尔街的新秩序、新市场、新思维，让读者对现在的华尔街有更深层次...,2021-12-21 15:36:56,2021-12-21 15:36:56
9787300131016,国际经济学,https://img9.doubanio.com/view/subject/l/public/s6296195.jpg,保罗·R·克鲁格曼,黄卫平,金融,中国人民大学出版社,《国际经济学:理论与政策(第8版)(下册)(国际金融部分)》是一本经典的国际经济学教科书，它深刻洞悉了国际贸易和国际金融领域的最新变化和争议，在内容安排上既包含国际经济学的最新进展，又重视长期以来作为学科核心的传统理论与见解。《国际经济学:理论与政策(第8版)(下册)(国际金融部分)》配有大量的案例、专栏和图表，注重理论在实践中的应用。读者不需要具备广泛的经济学背景，只要学过经济学原理，就很容易理解。《国际经济学:理论与政策(第8版)(下册)(国际金融部分)》的新颖之处在于，它在以下几个方面提出了其他作者没能系统论述的新观点：1.汇率决定的资产市场分析方法；2.规模报酬递增与市场结构；3.政治学与贸易政策理论；4.国际宏观经济政策协调；5.世界资本市场与发展中国家；6.国际要素流动。《国际经济学:理论与政策(第8版)(下册)(国际金融部分)》分上下两...,2021-12-21 15:37:03,2021-12-21 15:37:03
9787111473152,风险投资交易,https://img1.doubanio.com/view/subject/l/public/s28097168.jpg,[美]布拉德·菲尔德,桂曙光,金融,机械工业出版社,《风险投资交易》首先介绍风险投资条款清单的概况，并花了一些篇幅讨论了风险投资交易中的不同参与方，以及创业者应该如何向风险投资人融资。本书熟练地勾勒了风险投资条款清单的核心要素——从经济因素相关条款到控制因素相关条款，并分享获得公平交易的策略。除了剖析条款清单的具体细节，《风险投资交易》还揭示了风险投资机构如何运作，描述了针对你的项目如何采取不同的谈判策略，并介绍了在融资的不同阶段可能面临的问题，对于大多数初创公司面临的几个常见法律问题，你将收获一些有价值的观点，除此之外，你还将会看到一份典型的收购意向书范例。,2021-12-21 15:37:09,2021-12-21 15:37:09
9787502809157,期货市场技术分析,https://img1.doubanio.com/view/subject/l/public/s2141099.jpg,[美]约翰·墨菲,丁圣元,金融,地震出版社,《期货市场技术分析(期<现>货市场股票市场外汇市场利率<债券>市场之道)》是讲商品期货技术分析的，主要内容有技术分析的理论基础、道氏理论、图表简介、趋势的基本概念、主要反转形态、持续形态、交易量和持仓兴趣、长期图表和商品指数、移动平均线、摆动指数和相反意见、日内点数图、三点转向和优化点数图、艾略特波浪理论、时间周期等。,2021-12-21 15:37:15,2021-12-21 15:37:15
9787504982858,货币数量、利率调控与政策转型,https://img1.doubanio.com/view/subject/l/public/s28556348.jpg,伍戈,,金融,中国金融出版社,对货币政策问题的研究，离不开对数量型还是价格型调控的探讨。这是个老问题，一般性的讨论也比较多。比较而言，强调规范性和系统性，是《货币数量、利率调控与政策转型》的一个特点。《货币数量、利率调控与政策转型》研究所涉及的问题包括货币政策目标选择、传导机制及其效果比较，政策转型的现实选择以及开放宏观格局对货币政策的影响等。实际上，《货币数量、利率调控与政策转型》的涉猎范围早已超过货币政策中间目标的讨论。,2021-12-21 15:37:21,2021-12-21 15:37:21
9787111267737,公司理财,https://img1.doubanio.com/view/subject/l/public/s9040708.jpg,[美]斯蒂芬A·罗斯,吴世农,金融,机械工业出版社,《公司理财(原书第8版)》分8篇，共计31章，涵盖了公司财务管理的所有问题，包括：资产定价、投资决策、融资工具和筹资决策、资本结构和股利分配政策、长期财务规划和短期财务管理、收购兼并、跨国公司财务和财务困境等。《公司理财(原书第8版)》篇章结构十分精巧，逻辑严密、内容新颖、资料翔实，易教易学。既适合作为大学商学院MBA、财务管理和金融管理本科生、研究生的教科书，也适合作为财务和投资专业人士、大学相关教师和研究人员的必读名著或参考书。,2021-12-21 15:37:30,2021-12-21 15:37:30
9787542668844,无常的博弈,https://img1.doubanio.com/view/subject/l/public/s33545579.jpg,陆一,,金融,上海三联书店,327国债期货事件是中国证券市场的重要案例。在国内有口皆碑、国际上信誉卓著的万国证券，为逃避误判大势导致的巨额亏损，在收盘前8分钟，利用规则的漏洞，巨量砸盘，使上海证交所代号为327的国债期货合约的价格瞬间大幅下挫，引发市场剧烈波动，也将自己送入万劫不复的深渊。作者穿过重重迷雾，在不断访谈各方当事人的基础上，结合对数千份、数百万字档案资料的细致考证，以场景再现、人物对话和心理描写等，生动还原了这一惊心动魄的历史事件。本书全面修正了之前版本的史料缺失、遗漏与当事人的记忆差错，是迄今为止关于327事件最接近历史真相的纪实之作。,2021-12-21 15:37:36,2021-12-21 15:37:36
9787300230016,货币金融学（第11版）,https://img2.doubanio.com/view/subject/l/public/s29266521.jpg,[美]弗雷德里克·S.米什金,郑艳文,金融,中国人民大学出版社,本书是货币银行学领域的一本经典著作，自十几年前引入中国以来，一直畅销不衰。此次修订，作者除了把相关材料和数据尽可能更新到2014年之外，还增加了“证券化和影子银行体系”的讨论和“全球金融危机后金融监管的变化”的介绍等相关章节。此外，还根据课程需要对一些章节进行了调整，把“金融危机”一章调整到“”银行业与金融机构的管理”、“金融监管的经济学分析”与“银行业：结构与竞争”这三章之后。虽然本版较前版做了较大的改动，但依然保留了其作为*畅销货币银行学教材的基本优点，即建立一个统一的分析框架，用基本的经济学原理帮助学生理解金融市场结构、外汇市场、金融机构管理以及货币政策在经济中的作用等问题。本书适于货币金融学课程使用，同时，作为一部经典著作，也可供渴望了解货币金融知识的读者学习和参考。,2021-12-21 15:37:43,2021-12-21 15:37:43
9787121035937,价值评估,https://img1.doubanio.com/view/subject/l/public/s5758519.jpg,蒂姆·科勒,高建,金融,电子工业出版社,《价值评估公司价值的衡量与管理》(第4版) 被世界范围的财务专家誉为同类图书中最好的专著。对于公司价值的衡量、管理和最大化，本书提供了诸多真知灼见，为管理界和投资界专业人士和学者提供了高级指导。与第3版相比，在第4版中：继续扩大金融理论在现实经营问题中的实际应用；反映了过去10年的重大经济事件，金融学术研究的新进展和作者自身的经历；大多数案例和实证分析都进行了更新，并反映了会计规则的变化；大量使用了美国以外的例子和数据，包括讨论美国和国际的会计标准，并把新兴市场专列为一章；新增了5章内容，包括对投入资本收益率和增长的思考（第6章）、使用倍数估值（第12章）、绩效衡量（第13章）和资本结构（第17章）。,2021-12-21 15:37:52,2021-12-21 15:37:52
9780684840079,You Can Be a Stock Market Genius,https://img3.doubanio.com/view/subject/l/public/s4273390.jpg,JoelGreenblatt,,金融,Fireside,乔尔·格林布拉特（Joel Greenblatt），戈坦资本（Gotham Capital）公司的创始人和合伙经理人，自1985年这一私人投资公司成立以来，它的年均回报率达到了40%。格林布拉特拥有理学学士学位，沃顿商学院的MBA。任哥伦比亚大学商学院的客座教授，一家《财富》500强公司的前董事长，价值投资者俱乐部网站（ValueInvestorsClub.com）的共同创办人。,2021-12-21 15:37:58,2021-12-21 15:37:58
9780470442203,Investment Banking,https://img1.doubanio.com/view/subject/l/public/s4224459.jpg,JoshuaRosenbaum,,金融,JohnWiley&amp;Sons,"In the constantly evolving world of finance, a solid technical foundation is an essential tool for success. Due to the fast-paced nature of this world, however, no one has been able to take the time to properly codify the lifeblood of the corporate financier's work--namely, valuation. Rosenbaum and Pearl have responded to this need by writing the book that they wish had existed...",2021-12-21 15:38:05,2021-12-21 15:38:05
9780743200400,One Up On Wall Street,https://img9.doubanio.com/view/subject/l/public/s4275385.jpg,PeterLynch,,金融,Simon&amp;Schuster,Book Description THE NATIONAL BESTSELLING BOOK THAT EVERY INVESTOR SHOULD OWN,2021-12-21 15:38:12,2021-12-21 15:38:12
9780887306105,Market Wizards,https://img3.doubanio.com/view/subject/l/public/s7759100.jpg,JackD.Schwager,,金融,Collins,"A bestselling classic (more than 200,000 copies sold in hardcover and paperback) that delves into the minds of some of the world's most successful traders.",2021-12-21 15:38:19,2021-12-21 15:38:19
9787300040363,机构投资与基金管理的创新,https://img9.doubanio.com/view/subject/l/public/s24492276.jpg,大卫·史文森,张磊,金融,中国人民大学出版社,《机构投资与基金管理的创新》中，史文森将机构基金经理、养老基金受托人、投资经理以及大学、博物馆、医院、基金会的受托人所构成的投资领域生动地展示在读者面前。还强调了一些基本概念，如操作风险、投资顾问的选择、单个资产类别投资的机会与缺陷，并借助具体案例来加强读者对这些概念的理解。,2021-12-21 15:38:26,2021-12-21 15:38:26
9787111610083,专业投机原理（典藏版）,https://img3.doubanio.com/view/subject/l/public/s29890570.jpg,维克托·斯波朗迪,,金融,机械工业出版社,本书自出版以来，已使无数股民获益，无论他们是散户、交易员，还是投机者、投资者。它之所以如此畅销不衰，是因为其内涵丰富，每读一遍都会让读者另有领会：对道氏理论的理解与研究深刻明了；对趋势变动的说明让人豁然开朗；结合市场阐明各种经典技术分析指标；重视风险管理和自我认知。本书系统地反映了世界上伟大的交易员维克托的投机哲学。因此，除了通常的市场知识外，书中还包含大量的心理学、经济学、政治学方面的知识，大大开阔了读者学习投机知识的视野。尤其值得一提的是，维克托对经济学、经济循环的本质有着深刻的认识，这使他能够把握宏观经济脉络，从容地进行投机活动。,2021-12-21 15:38:32,2021-12-21 15:38:32
