book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787508318196,Accelerated C++中文版,https://img3.doubanio.com/view/subject/l/public/s1157890.jpg,AndrewKoenig,覃剑锋,编程,中国电力出版社,《Accelerated C++中文版》给人的印象会如此深刻呢?这是因为： 　　●它一开始就向读者教导那些最有用的概念，而不是那些简单的注释 读者很快就能够以此开始编程 　　●它描述的是现实中的问题和解决方案，而不是单纯的语言特性 读者不但学习到了这些特性，而且还知道如何把它们应用到程序中去 　　●它涵盖的范围同时包括了语言本身和标准库 读者可以从一开始就使用标准库来编写自己的程序 　　作者通过他们在美国斯坦福大学的教学经验证明了这种方法的有效性—在那里，学生们在他们的第一堂课中就学习到了如何编写真实的程序。 　　不管你是一个渴望开始学习C++编程的新手，还是一个已经使用C++多年并对它有了很深了解的老手，作者们独特的教学方法和经验都使得《Accelerated C++中文版》应该成为你书架中不可缺少的一个补充。,2021-12-21 15:58:56,2021-12-21 15:58:56
9787115406712,Android 源码设计模式解析与实战,https://img2.doubanio.com/view/subject/l/public/s28320163.jpg,何红辉,,编程,人民邮电出版社,本书专门介绍Android源代码的设计模式，共26章，主要讲解面向对象的六大原则、主流的设计模式以及MVC和MVP模式。主要内容为：优化代码的首步、开闭原则、里氏替换原则、依赖倒置原则、接口隔离原则、迪米特原则、单例模式、Builder模式、原型模式、工厂方法模式、抽象工厂模式、策略模式、状态模式、责任链模式、解释器模式、命令模式、观察者模式、备忘录模式、迭代器模式、模板方法模式、访问者模式、中介者模式、代理模式、组合模式、适配器模式、装饰模式、享元模式、外观模式、桥接模式，以及MVC的介绍与实战和MVP应用架构模式。每个章节都对某个模式做了深入的分析，并且会对模式相关的技术点进行深入拓展，让读者在掌握模式的同时学习到Android中的一些重要知识，通过实战帮助读者达到学以致用的目的，且能够将模式运用于项目中，开发出高质量的程序。本书适合的读者为初...,2021-12-21 15:59:00,2021-12-21 15:59:00
9787115426888,游戏编程模式,https://img9.doubanio.com/view/subject/l/public/s29063145.jpg,RobertNystrom,GPP翻组,编程,人民邮电出版社,游戏开发一直是热门的领域，掌握良好的游戏编程模式是开发人员的应备技能。本书细致地讲解了游戏开发需要用到的各种编程模式，并提供了丰富的示例。全书共分20章，通过三大部分内容全面介绍了与游戏编程模式相关的各类知识点。首部分介绍了基础知识和框架；第二部分深入探索设计模式，并介绍了模式与游戏开发之间的关联；第三部分介绍了13种有效的游戏设计模式。本书提供了丰富的代码示例，通过理论和代码示例相结合的方式帮助读者更好地学习。无论是游戏领域的设计人员、开发人员，还是想要进入游戏开发领域的学生和普通程序员，都可以阅读本书。,2021-12-21 15:59:04,2021-12-21 15:59:04
9787111079453,Windows核心编程,https://img3.doubanio.com/view/subject/l/public/s1874860.jpg,JeffreyRichter,,编程,机械工业出版社,Windows核心编程，ISBN：9787111079453，作者：（美）Jeffrey Richter（J.理查特）著；王建华[等]译；王建华译,2021-12-21 15:59:10,2021-12-21 15:59:10
9787111082446,Java 2核心技术（卷Ⅱ）,https://img1.doubanio.com/view/subject/l/public/s2375807.jpg,[美]CayS.Horstmann,陈昊鹏,编程,机械工业出版社,卷Ⅱ在《Java 2核心技术卷Ⅰ：基础知识》的基础上，重点介绍了多线程、数据结构、高级Swing 组件、网络编程、安全性和本地化等Java 2提供的高级特性及一些相关的组件。,2021-12-21 15:59:15,2021-12-21 15:59:15
9787508309897,C++ Primer中文版,https://img9.doubanio.com/view/subject/l/public/s22789354.jpg,[美]StanleyB.Lippman,潘爱民,编程,中国电力出版社,C++ Primer结合了Stanley Lippman的实践经验和Josée Lajoie对于ANSI/ISO标准C++的深入理解，此第三版被重新改写，以便更加精确地讲述标准C++的特性和用法。对于C++初学者特别有价值的是一些来自真实世界中的程序例子，它们说明了泛型程序（generic program）的设计、面向对象程序的设计、模板的用法，以及使用标准C++进行程序设计的方方面面，并且在适当的地方还讲到一些习惯用法以及效率指导。,2021-12-21 15:59:22,2021-12-21 15:59:22
9780134494166,Clean Architecture,https://img1.doubanio.com/view/subject/l/public/s29550948.jpg,[美国]RobertC·Martin,,编程,PrenticeHall,Practical Software Architecture Solutions from the Legendary Robert C. Martin (“Uncle Bob”),2021-12-21 15:59:27,2021-12-21 15:59:27
9787508342849,Head First Servlets & JSP（中文版）,https://img3.doubanio.com/view/subject/l/public/s1990800.jpg,（美）巴萨姆,苏钰函,编程,中国电力出版社,《Head First Servlets·JSP》(中文版)结合SCWCD考试大纲讲述了关于如何编写servlets和JSP代码，如何使用JSP表达式语言，如何部署Web应用，如何开发定制标记，以及会话状态、包装器、过滤器、企业设计模式等方面的知识，以一种轻松、幽默而又形象的方式让你了解、掌握servlets和JSP，并将其运用到你的项目中去。《Head First Servlets·JSP》(中文版)采用交谈式的写作方式，图文结合地阐述了servlets和JSP方面的知识，尤其是与SCWCD考试相关的知识。,2021-12-21 15:59:32,2021-12-21 15:59:32
9781430219484,Coders at Work,https://img2.doubanio.com/view/subject/l/public/s5521021.jpg,[美]PeterSeibel,,编程,Apress,"Peter Seibel interviews 15 of the most interesting computer programmers alive today in Coders at Work, offering a companion volume to Apress's highly acclaimed best-seller Founders at Work by Jessica Livingston. As the words ""at work"" suggest, Peter Seibel focuses on how his interviewees tackle the day-to-day work of programming, while revealing much more, like how they became ...",2021-12-21 15:59:38,2021-12-21 15:59:38
9787115434159,代码整洁之道,https://img9.doubanio.com/view/subject/l/public/s29376034.jpg,[美]RobertC.Martin,余晟,编程,人民邮电出版社,本书是编程大师“Bob大叔”40余年编程生涯的心得体会的总结，讲解要成为真正专业的程序员需要具备什么样的态度，需要遵循什么样的原则，需要采取什么样的行动。作者以自己以及身边的同事走过的弯路、犯过的错误为例，意在为后来者引路，助其职业生涯迈上更高台阶。,2021-12-21 15:59:42,2021-12-21 15:59:42
9787121064074,软件调试,https://img1.doubanio.com/view/subject/l/public/s26704168.jpg,张银奎,,编程,电子工业出版社,围绕如何实现高效调试这一主题，本书深入系统地介绍了以调试器为核心的各种软件调试技术。本书共30章，分为6篇。第1篇介绍了软件调试的概况和简要历史。第2篇以英特尔架构（IA）的CPU为例，介绍了计算机系统的硬件核心所提供的调试支持，包括异常、断点指令、单步执行标志、分支监视、JTAG和MCE等。第3篇以Windows操作系统为例，介绍了计算机系统的软件核心中的调试设施，包括内核调试引擎、用户态调试子系统、异常处理、验证器、错误报告、事件追踪、故障转储、硬件错误处理等。第4篇以Visual C/C++编译器为例，介绍了生产软件的主要工具的调试支持，重点讨论了编译期检查、运行期检查及调试符号。第5篇讨论了软件的可调试性，探讨了如何在软件架构设计和软件开发过程中加入调试支持，使软件更容易被调试。在前5篇内容的基础上，第6篇首先介绍了调试器的发展历史、典型功能...,2021-12-21 15:59:47,2021-12-21 15:59:47
9787121324758,ES6标准入门,https://img1.doubanio.com/view/subject/l/public/s33597067.jpg,阮一峰,,编程,电子工业出版社,ES6是下一代JavaScript语言标准的统称，每年6月发布一次修订版，迄今为止已经发布了3个版本，分别是ES2015、ES2016、ES2017。本书根据ES2017标准，详尽介绍了所有新增的语法，对基本概念、设计目的和用法进行了清晰的讲解，给出了大量简单易懂的示例。本书为中级难度，适合那些已经对JavaScript语言有一定了解的读者，可以作为学习这门语言最新进展的工具书，也可以作为参考手册供大家随时查阅新语法。 第3版增加了超过30%的内容，完全覆盖了ES2017标准，相比第2版介绍了更多的语法点，还调整了原有章节的文字表达，充实了示例，论述更准确，更易懂易学。,2021-12-21 15:59:52,2021-12-21 15:59:52
9787121123368,程序员修炼之道,https://img9.doubanio.com/view/subject/l/public/s4646956.jpg,[美]AndrewHunt,马维达,编程,电子工业出版社,本书由一系列独立的部分组成，涵盖的主题从个人责任、职业发展，知道用于使代码保持灵活、并且易于改编和复用的各种架构技术，利用许多富有娱乐性的奇闻轶事、有思想性的例子及有趣的类比，全面阐释了软件开发的许多不同方面的最佳实践和重大陷阱。无论你是初学者，是有经验的程序员，还是软件项目经理，本书都适合你阅读。,2021-12-21 16:00:03,2021-12-21 16:00:03
9787302206088,算法竞赛入门经典,https://img1.doubanio.com/view/subject/l/public/s6092408.jpg,刘汝佳,,编程,清华大学出版社,《算法竞赛入门经典》是一本算法竞赛的入门教材，把C/C++语言、算法和解题有机地结合在了一起，淡化理论，注重学习方法和实践技巧。全书内容分为11章，包括程序设计入门、循环结构程序设计、数组和字符串、函数和递归、基础题目选解、数据结构基础、暴力求解法、高效算法设计、动态规划初步、数学概念与方法、图论模型与算法，覆盖了算法竞赛入门所需的主要知识点，并附有大量习题。书中的代码规范、简洁、易懂，不仅能帮助读者理解算法原理，还能教会读者很多实用的编程技巧。另外，书中包含的各种开发、测试和调试技巧也是在传统的语言、算法类书籍中难以见到的。《算法竞赛入门经典》可作为全国青少年信息学奥林匹克联赛（NOIP）的复赛教材及ACM国际大学。,2021-12-21 16:00:08,2021-12-21 16:00:08
9787111298854,C++程序设计语言,https://img1.doubanio.com/view/subject/l/public/s4349507.jpg,[Denmark]BjarneStroustrup,裘宗燕,编程,机械工业出版社,本书是在C++语言和程序设计领域具有深远影响、畅销不衰的著作，由C++语言的设计者编写，对C++语言进行了最全面、最权威的论述，覆盖标准C++以及由C++所支持的关键性编程技术和设计技术。本书英文原版一经面世，即引起业内人士的高度评价和热烈欢迎，先后被翻译成德、希、匈、西、荷、法、日、俄、中、韩等近20种语言，数以百万计的程序员从中获益，是无可取代的C++经典力作。在本书英文原版面世10年后的今天，特别奉上十周年中文纪念版，希望众多具有丰富实战经验的C++开发人员能够温故而知新，印证学习心得，了解更加本质的C++知识，让获得的理论应用得更加灵活，也期望新的C++程序员从中认识到这本书的价值所在，从更高的起点出发，书写更加精彩的程序设计人生。,2021-12-21 16:00:15,2021-12-21 16:00:15
