book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9780233000947,Suede,https://img1.doubanio.com/view/subject/l/public/s4246137.jpg,DavidBarnett,,传记,AndreDeutsch,"The fist, the definitive, the official story of Suede, covering their ten year career. This paperback edition has been fully updated to include recent events including the band's shock announcement they are to split...",2021-12-23 01:02:53,2021-12-23 01:02:53
9787543438989,一生的故事（全六册）,https://img2.doubanio.com/view/subject/l/public/s1500203.jpg,[苏联]康·帕乌斯托夫斯基,非琴,传记,河北教育出版社,《一生的故事》是帕乌斯托夫斯基的一部自传体纪实长篇小说。因为作者本着“讲真话”的原则进行创作，故《一生的故事》具有历史的真实性，是一部“一切服从事实的真正自传”。对于了解当时的社会，尤其是文艺界的状况有着重大的认识价值。作品保持了帕氏一贯的风格，叙事娓娓道来，文笔清纯而富于诗意，耐人品味。全作分遥远的岁月、动荡不安的青年时期、一个未知时代的开始、怀着巨大希望的时期、投向南方、漫游的书六部。,2021-12-23 01:02:59,2021-12-23 01:02:59
9787568922159,大卫·爱登堡自传,https://img1.doubanio.com/view/subject/l/public/s33703839.jpg,DavidAttenborough,何毅,传记,重庆大学出版社,大卫·爱登堡是英国电视界最具影响力也最受人尊敬的人物之一。26岁那年，他申请到英国广播公司（BBC）工作——在那个时代，指的是为广播节目工作——被拒绝了。不过，有人看到他那份落选的申请信，问他是否感兴趣到电视台工作。他选择了尝试，一干就是六十年，从未离开。翻开本书，听大卫·爱登堡讲述自己的故事，从容优雅，不失幽默。从26岁写到90岁，这本自传记录了大卫·爱登堡对自然世界的热情与致力于理解自然的毕生渴求。“然而，我之所以用这样的方式度过自己一生、而且不愿停下制作节目的脚步，最根本的原因只是，我不知道这世上还有比凝望自然世界并尝试去理解它，更为深刻的快乐。”——大卫·爱登堡,2021-12-23 01:03:06,2021-12-23 01:03:06
9780749300005,Moonwalk,https://img2.doubanio.com/view/subject/l/public/s3867331.jpg,MichaelJackson,,传记,Mandarin,,2021-12-23 01:03:14,2021-12-23 01:03:14
9780735223707,Know My Name,https://img1.doubanio.com/view/subject/l/public/s33489419.jpg,ChanelMiller,,传记,Viking,"She was known to the world as Emily Doe when she stunned millions with a letter. Brock Turner had been sentenced to just six months in county jail after he was found sexually assaulting her on Stanford's campus. Her victim impact statement was posted on BuzzFeed, where it instantly went viral--viewed by eleven million people within four days, it was translated globally and read...",2021-12-23 01:03:21,2021-12-23 01:03:21
9780679723394,"Speak, Memory",https://img9.doubanio.com/view/subject/l/public/s26568104.jpg,VladimirNabokov,,传记,VintageInternational,"A rich evocation of Nabokov's life and times, even as it offers incisive insights into his major works, including LOLITA, PNIN, DESPAIR, THE GIFT and others.",2021-12-23 01:03:30,2021-12-23 01:03:30
9787308128780,维特根斯坦传（插图版）,https://img9.doubanio.com/view/subject/l/public/s27298666.jpg,[英国]瑞·蒙克,王宇光,传记,浙江大学出版社,本书公认为是维特根斯坦的权威传记，作者不仅对维特根斯坦哲学发展着墨很多，也还原了这位伟大哲学家的丰富个人性的一面，文笔流畅，可读性强，可谓雅俗共赏。此插图精装本，用近百幅照片，和文字相配，可以让读者更好地欣赏维特根斯坦伟大而丰富的一生。,2021-12-23 01:03:39,2021-12-23 01:03:39
9787559822949,生命是赌注,https://img9.doubanio.com/view/subject/l/public/s33624516.jpg,（瑞典）本特·扬费尔德,糜绪洋,传记,广西师范大学出版社,在这本马雅可夫斯基的权威传记中，扬菲尔德从围绕马雅可夫斯基的文学圈子着手，来展开对于马雅可夫斯基短暂一生的追述。其中，布里克夫妇与马雅可夫斯基的爱情与友谊组合可以说既是政治与美学先锋派的化身，也是崭新的先锋道德之化身。马雅可夫斯基是头号革命诗人，奥西普是文化界领衔思想家，而莉丽则因其自由解放的爱情观而成为现代女性的象征。本书也介绍了马雅可夫斯基身边的其他人物，他们的命运都和那个兼具英雄气概与悲剧色彩的年代密不可分。,2021-12-23 01:03:46,2021-12-23 01:03:46
9787513337571,天纵之才（医学大神08）,https://img2.doubanio.com/view/subject/l/public/s33505191.jpg,朱石生,,传记,新星出版社,“医学大神”系列以十四册、九十万字的体量，忠实再现四百年现代医学史，精细描摹十四位业界传奇大神，并穿插解说医学科普知识，是一套集传记、历史、科普于一身的大众读物。本册介绍大神中的大神巴斯德，如果能多活十年，他会获得六次诺贝尔奖。以下是作者为本册撰写的导读：巴斯德出身贫 寒，读小学的时候成绩平平，看不出任何过人的资质。十六岁到巴黎求学，因为太想家而放弃学业。后来想读大学，入学考试两度失败，复读之后才得以修完大学学位，其中化学课成绩还很难看。他毕业之后找到的第一份工作是在一所中专学校教物理课，但他在这个职位上研究起一个化学问题：酒石酸的旋光性。他的发现让人们意识到同分异构现象的重要性。这是一个无机化学领域的研究成果。1857年，他在里尔研究酿酒技术，推翻德国化学顶级权威李比希的理论，证实酒的产生是酵母菌的作用。这是一个生物化学领域的重大发现。1...,2021-12-23 01:03:53,2021-12-23 01:03:53
9787562487685,量子怪杰,https://img1.doubanio.com/view/subject/l/public/s28361767.jpg,格雷姆·法米罗,兰梅,传记,重庆大学出版社,与牛顿、爱因斯坦比肩的诺贝尔物理学奖得主、量子物理创始人之一保罗•狄拉克权威传记。最早提出反物质概念， 是霍金眼里自牛顿以来英国最伟大的理论物理学家。保罗•狄拉克OM，FRS（Paul Adrien Maurice Dirac，1902年8月8日－1984年10月20日），英国理论物理学家，量子力学的奠基者之一，并对量子电动力学早期的发展作出重要贡献。曾经主持剑桥大学的卢卡斯数学教授席位，并在佛罗里达州立大学度过他人生的最后十四个年头。保罗•狄拉克给出的狄拉克方程可以描述费米子的物理行为，并且预测了反物质的存在。1933年，因为“发现了在原子理论里很有用的新形式”（即量子力学的基本方程——薛定谔方程和狄拉克方程），狄拉克和埃尔温•薛定谔共同获得了诺贝尔物理学奖。保罗•狄拉克是20世纪物理学界最具天赋且最有影响力的理论物理学家之一，年仅23岁跻...,2021-12-23 01:04:00,2021-12-23 01:04:00
9787108033437,昨日的世界,https://img9.doubanio.com/view/subject/l/public/s10327156.jpg,(奥)斯蒂芬·茨威格,舒昌善,传记,生活·读书·新知三联书店,作者以饱满真挚的感情、平实顺畅的文字叙述了他所认识的特定时期的各种人物，他亲身经历的社会政治事件，他对那个动荡不安的时代的感受，记录了当时欧洲从一战前夜到二战欧洲危局的社会现实，批露了世界文化名人鲜为人知的生活轶事，同时穿插了作者各种细腻的心迹。,2021-12-23 01:04:17,2021-12-23 01:04:17
9780399588174,Born a Crime,https://img3.doubanio.com/view/subject/l/public/s33856320.jpg,TrevorNoah,,传记,Spiegel&amp;Grau,"#1 NEW YORK TIMES BESTSELLER • The compelling, inspiring, and comically sublime story of one man’s coming-of-age, set during the twilight of apartheid and the tumultuous days of freedom that followedNAMED ONE OF THE BEST BOOKS OF THE YEAR BYMichiko Kakutani, New York Times • Newsday • Esquire • NPR • BooklistTrevor Noah’s unlikely path from apartheid South Africa to the desk...",2021-12-23 01:04:26,2021-12-23 01:04:26
9787218094748,悠悠长水,https://img1.doubanio.com/view/subject/l/public/s27898579.jpg,葛剑雄,,传记,广东人民出版社,葛剑雄修订了此前曾经面世的《谭其骧前传》《谭其骧后传》中若干错讹，根据近年出版的《顾颉刚日记》《夏鼐日记》等新资料增补，收集参考谭其骧日记、书信、文稿、照片和大量资料，由谭其骧弟弟亲自审阅部分初稿。葛剑雄遵照恩师谭其骧嘱托，“求是师求真”，客观记录事实，公正发表议论，为传记能尽可能真实作最大努力。本书经十五年补充完善修订，客观记录事实，真实还原一代学人形象。,2021-12-23 01:04:33,2021-12-23 01:04:33
9787508622231,创新的先知,https://img1.doubanio.com/view/subject/l/public/s4523498.jpg,[美]托马斯·麦克劳,陈叶盛,传记,中信出版社,《创新的先知:约瑟夫·熊彼得传》的目的在于重温熊彼特的生活和工作，以便我们更好地认识和评价熊彼特这个人及其影响。尽管熊彼特本人对数字十分感兴趣，但《创新的先知:约瑟夫·熊彼得传》不会是一部涉及极多统计数据的作品。不过，在我们认识熊彼特之前，先让我们用一种他很喜欢的快速统计预览法来简单考察一下他的研究对象——资本主义。当今普通美国人的现金收入是1800年时的二十多倍。如果你是美国人，试着想象一下你只花你收入的二十分之一来生活，由此所造成的生活方式的改变很可能让你不得不去种植自己生活所需的粮食，就像你的大多数先祖在1800年所做的那样。,2021-12-23 01:04:41,2021-12-23 01:04:41
9787552012910,米塞斯大传,https://img9.doubanio.com/view/subject/l/public/s29119835.jpg,[德]约尔格·吉多·许尔斯曼,黄华侨,传记,上海社会科学院出版社,米塞斯（Ludwig  von  Mises，1881-1973），20世纪重要的经济学家、思想家，亚当·斯密之后对市场经济理论贡献最大的人。他的思想不合潮流，却是矫正时代前进方向的指南。《米塞斯大传》详细描述了米塞斯漫长坎坷的一生，揭示出他的思想发展轨迹，以及与时代的碰撞。同时本书叙述了以米塞斯为中心的奥地利经济学派的发展历程、欧洲和美国的经济思想史，也生动呈现了米塞斯所经历的时代的风云变幻。可以从中窥见那个时代最显耀的人物——门格尔、庞巴维克、维塞尔、熊彼特、罗宾斯、哈耶克、凯恩斯等杰出人物之间的思想交锋和充满戏剧性的人际交往。伟大的生命成就精彩的传记。本书学术性与可读性俱佳，是目前最详实，最受好评的米塞斯传记。,2021-12-23 01:04:48,2021-12-23 01:04:48
9787220118043,苏东坡新传,https://img9.doubanio.com/view/subject/l/public/s33668974.jpg,李一冰,,传记,后浪丨四川人民出版社,以诗词为主线，参考百余种书目，还原真实、立体的东坡形象典雅装帧，四色彩插，全新增订余秋雨高度评价的传记经典【编辑推荐】◎人生为何不快乐，只因未读苏东坡苏东坡是中国文化史上罕见的全才，在诗、文、书、画等方面都有不俗成就。如此天才，一生都颠沛流离，但他却能超越个人的悲哀，既超脱现实，又有烟火气。这种旷达的态度也指引我们获得自己的快乐之道。◎余秋雨高度评价的传记经典，全新增订余秋雨先生在《苏东坡突围》一文中直接引用本书原文，并高度评价此书文字典雅，作者归结甚有见地。本书已出版近四十年，此次全新增订，收录《寻找李一冰》和《缥缈孤鸿影：父亲与<苏东坡新传>》。◎以诗词为主线，参考百余种书目，还原真实、立体的东坡形象诗言志，所以本书十之八九取材于东坡诗词，以触摸他内心的喜怒哀乐。此外，作者参考东坡文集和后人笔记等百余种资料，考证坚实，笔触细腻，...,2021-12-23 01:04:57,2021-12-23 01:04:57
9787511714244,先知三部曲（全新插图修订本）,https://img1.doubanio.com/view/subject/l/public/s24938039.jpg,【波】伊萨克•多伊彻,王国龙,传记,中央编译出版社,这部巨著是迄今为止最全面、最详尽的托洛茨基传记，由波兰思想家伊萨克•多伊彻所著。作者依据大量丰富、可靠和翔实的资料，并结合作者参加共产主义运动的亲身体会，按照时间顺序，详尽地介绍了托洛茨基作为革命家、理论家、流亡者，直到在异国他乡被刺杀的一生，为读者描绘出了一个鲜活而带有悲剧色彩的托洛茨基。全书共分为三卷：《武装的先知：托洛茨基1879-1921》、《被解除武装的先知：托洛茨基1921-1929》、《流亡的先知：托洛茨基1929-1940》。《武装的先知》追述了托洛茨基早年的求学经历和革命活动，从孟什维克转变为布尔什维克的过程，在1905年革命中的作用和对俄国革命所作的理论思考，参加和领导1917年十月革命的历史和在十月革命后为保卫新生的布尔什维克政权在国内和国际政治舞台上所进行的一系列斗争，间或叙述和分析了托洛茨基“不断革命论”的起源和形成的过程...,2021-12-23 01:05:05,2021-12-23 01:05:05
9787101020274,大慈恩寺三藏法师传 释迦方志,https://img9.doubanio.com/view/subject/l/public/s5899604.jpg,[唐]释慧立,孙毓棠点校,传记,中华书局,唐代玄奘法师(602～664)是我国著名的僧人、旅行家、学者、翻译家，曾西行印度求法。《大慈恩寺三藏法师传》记述了法师的一生。《释迦方志》二卷是道宣著作之一，意为释迦牟尼佛居住国(五印度)之地志。与法显的《佛国记》命名相仿。,2021-12-23 01:05:12,2021-12-23 01:05:12
9787105038008,米拉日巴传,https://img2.doubanio.com/view/subject/l/public/s10426811.jpg,桑杰坚赞,刘立千,传记,民族出版社,米拉日巴是西藏佛教葛举派第二代祖师，一生坚韧不拔实修苦修，用道教形式宣传佛教，广收门徒，在西藏人民中有广泛的影响，是西藏佛教史上一位重要的人物。15世纪，僧人桑杰监赞根据民间的传说故事撰成此书。此书是研究西藏佛教史的重要参考资料，数次由刘立千翻译。http://www.douban.com/subject/2173637/密勒日巴尊者傳  作者: 桑傑堅贊,2021-12-23 01:05:18,2021-12-23 01:05:18
9787807683315,风的女儿,https://img1.doubanio.com/view/subject/l/public/s33859918.jpg,[英]克莱尔•马利（ClareMulley）,姜洁,传记,生活·读书·新知三联书店,本书是一部非常引人入胜的双人传记作品，讲述了纳粹德国两位受过高度嘉奖的女试飞员的故事。汉娜和梅利塔战胜了舆论对女性的偏见，在20世纪30年代男性占主导地位的德国飞行领域为自己争得了一席之地。她们在战争中成长为首屈一指的试飞员，并且凭借自己对第三帝国的卓越贡献获得铁十字勋章。然而，两人的命运截然不同，她们也不能苟同对方的抉择。出身中产阶级的汉娜是雅利安人，而不爱出风头的梅利塔来自普鲁士贵族家庭，两人都怀有深深的荣誉感和爱国主义情怀。然而在最终，1945年，汉娜恳求希特勒同她一起逃出柏林，企图挽救其生命；而梅利塔却暗中支持最著名的元首刺杀计划，并为此付出了血的代价。两人交织的人生让读者有机会洞悉纳粹德国及其女性、阶级和种族的态度。著名传记作家克莱尔•穆利通过深入挖掘两位非传统女性，通过1936年奥运会、东方战线、柏林航空俱乐部和希特勒地堡等背景，描绘了...,2021-12-23 01:05:25,2021-12-23 01:05:25
9787501249220,希特勒,https://img9.doubanio.com/view/subject/l/public/s28125584.jpg,[美国]伊恩·克肖,,传记,世界知识出版社,这是一部希特勒的传记，是一个关于国家和个人自我毁灭的故事，也是一个民族以及它的代言人自我设计灾难的过程，它的后果使得整个欧洲文明遭到了毁灭性的破坏。本书把构成这一极端重要历史阶段的个人和非个人因素结合起来进行考察，从而找出希特勒如何将他的权力扩大到能够决定千百万人命运的程度的原因；找出希特勒和纳粹主义给德国、给世界造成巨大伤害的原因。【佳评如潮】伊恩•克肖所著的《希特勒》必将成为我们这个时代有关希特勒生平传记中的经典……他意义非凡地改变了以往传记作家们对希特勒及其思想行为观察的视角。—— 《纽约书评杂志》戈尔顿•A. 克雷格汲取了德国人的创作成就后，该书作出了对希特勒最敏锐的评价。——《华尔街日报》一个令人吃惊的成就……伊恩•克肖的《希特勒》凌驾于先前诸位传记作家的独到优势在于，自1945年以来，随着时光的流逝，使得我们可以这样考察希特勒...,2021-12-23 01:05:32,2021-12-23 01:05:32
9787806768754,赫尔佐格谈赫尔佐格,https://img9.doubanio.com/view/subject/l/public/s2898865.jpg,[英]保罗·克罗宁,钟轶南,传记,文汇出版社,本书汇集了对这位曾被弗朗索瓦·特吕弗赞誉为当世最重要的电影导演所展开的一系列访谈。我们自以为对赫尔佐格所拥有的认识，其实绝大部分并非真实：在他身上集聚着各式各样的传说、谣言乃至弥天大谎，数目相当惊人。本书则为此提供了一次辨别是非的好机会，既有关于其影片摄制过程的阐幽明微，又有针对那些不实之词的拨乱反正，涉及其电影生涯的各段历程，方方面面。,2021-12-23 01:05:40,2021-12-23 01:05:40
9787559430786,痖弦回忆录,https://img9.doubanio.com/view/subject/l/public/s33496304.jpg,痖弦口述，辛上邪整理,,传记,江苏凤凰文艺出版社,他是台湾文坛枢纽型的人物，文学组织者、编辑家、演员、海峡两岸拥趸无数的大诗人。他苦乐交加的人生故事，连通着大历史的风云记忆。他不疾不徐的叙说，平静中有波澜，幽默中有泪水，悲凉中有温热，每一句都动人心弦。静水深流中，汉字发出了奇光。在人生的高处，他，贡献了一部新的经典……他是痖弦，那个在故事里让入泪湿衣襟的痖弦……,2021-12-23 01:05:46,2021-12-23 01:05:46
9787801308764,昨日的世界,https://img1.doubanio.com/view/subject/l/public/s9949089.jpg,[奥地利]斯蒂芬·茨威格,汀兰,传记,团结出版社,这部书是作者“怀着绝望的心情”写成的。全书的基调是“悲观”。为什么悲观？不是自己；只为人类。“一个欧洲人”，以为“回忆”中的一切，已成“昨日的世界”；但实际上没有。世界仍是那个世界，“错误的英雄主义”，仍是人类的最强音……“出于绝望我正在写我一生的历史”。写完之时，也就是“我”生命的终点。昔日的欢乐、兴奋、哀伤与忧愁，挥手告别。他是文学中心理描写的大师。他用诗人之情感看待历史，用小说家之技巧再现历史。所谓“客观历史”，永远是他思想与抒发情感之“婢女”。他的作品如行云流水，细致而隽永，引人入胜，栩栩如生……本书适合对人类抱有希望或不抱希望之读者，史学家或史学爱好者，传记作家或传记作品爱好者，秉持世界主义或反对世界主义之读者，党政干部或群众，大中小学生……,2021-12-23 01:05:56,2021-12-23 01:05:56
9787513337540,春风化雨（医学大神11）,https://img1.doubanio.com/view/subject/l/public/s33505198.jpg,朱石生,,传记,新星出版社,“医学大神”系列以十四册、九十万字的体量，忠实再现四百年现代医学史，精细描摹十四位业界传奇大神，并穿插解说医学科普知识，是一套集传记、历史、科普于一身的大众读物。本册介绍的是“史上五十位最具影响力的医生”排名居首，却没有中文百科词条的一个人。以下是作者为本册撰写的导读：奥斯勒生性喜欢玩闹。他带着一群孩子偷偷把同事准备的宴会糖果吃个精光；他骗朋友夜里到医院停尸房等待解剖一具并不存在的尸体；患肾绞痛的时候，医生来给他检查小便，他悄悄在尿样里掺几粒碎石。他淘气得不像话，但认识他的人都爱戴他。在他的家庭聚会里，谁都希望能跟他多说几分钟的话。在医院，他的诊断能力近乎通神。人们传言，他站在病房门口扫一眼就知道所有病人的诊断。一位年轻医生说：“他五分钟里看到的东西比我一整天看到的还多。”病人们则说，这位医生似乎能透视自己的身体。奥斯勒也知道仅仅是自己擅长诊...,2021-12-23 01:06:02,2021-12-23 01:06:02
9787534364365,自传集,https://img1.doubanio.com/view/subject/l/public/s1827449.jpg,沈从文,,传记,江苏教育出版社,自传集，ISBN：9787534364365，作者：沈从文著；刘一友，向成国，沈虎雏编选,2021-12-23 01:06:10,2021-12-23 01:06:10
9787802562486,暗室之光,https://img1.doubanio.com/view/subject/l/public/s6913957.jpg,蔡苏娟,苏文峰,传记,群言出版社,《暗室之光》一书以自传体的形式讲述了蔡苏娟自己的成长和救赎历程。她出生在清末两江总督之家，16岁时成为基督徒。在朝代更迭、时局动荡之中，家产尽失，受尽打击。她是中国最早一批接受现代教育的女性，精通英文和钢琴，曾经周游中国大部分省份。41岁时她因病导致眼睛无法见光，受尽疾病折磨，但她的心中充满信仰，助人无数，成为一盏“点着的灯”，成为无数人生命的导师和良伴。这本口述自传在基督徒中影响极大，让一切身处困境中的人备受激励。,2021-12-23 01:06:16,2021-12-23 01:06:16
9787200010190,断头的艳后,https://img9.doubanio.com/view/subject/l/public/s3762295.jpg,【奥】斯蒂芬·茨威格,陈祚敏,传记,北京出版社,斯蒂芬・茨威格：奥地利著名小说家、传记作家，出身于富裕的犹太家庭，青年时代在维也纳和柏林攻读哲学和文学，后游历世界各地，结识罗曼・罗兰和罗丹等人，并深受其影响。1934年遭纳粹驱逐，先后流亡英国、巴西。1942年在孤寂与理想破灭中与妻子在巴西双双自杀。茨威格作品以小说和人物见长。代表作《人生转折点》、《一个陌生女人的来信》、《象棋的故事》、《一个女人一生中的而是小时》、《危险的怜悯》等；回忆录《昨日的世界》；传记《异端的权利》、《麦哲伦航海纪》、《断头王后》、《人类群星闪耀的时刻》等。茨威格作品在世界范围都有着经久不衰的魅力，国内多家出版社在近年内出版过几乎所有他的传记著作和小说文集。,2021-12-23 01:06:23,2021-12-23 01:06:23
9787559200112,凡•高,https://img2.doubanio.com/view/subject/l/public/s33980503.jpg,[德]英戈•沃尔特,赵宏伟,传记,TASCHEN+北京美术摄影出版社,本书是一本有关凡·高（1853—1890 年）的生平与作品的专著，以时间为轴讲述了凡·高孤独、悲情又坎坷的一生。本书共有六章，包含了871 幅珍贵画作，图文并茂，印刷精美，许多珍贵手稿及草图均为首次出版。书中不仅有对凡·高生平的生动记录，还有详细的作品介绍和赏析，此外，还大量引用了凡·高与亲人、朋友之间的书信内容，尽最大可能为读者还原一个真实的凡·高，带读者走近凡·高充满悲剧色彩的一生。,2021-12-23 01:06:29,2021-12-23 01:06:29
9787121264702,DOOM启世录,https://img9.doubanio.com/view/subject/l/public/s33902784.jpg,[美]DavidKushner,孙振南,传记,电子工业出版社,本书忠实详尽地讲述了两个天才游戏玩家如何走上游戏之路，如何制作出影响力极大的游戏作品——DOOM和Quake，以及他们为何在最辉煌的时候分道扬镳。本书是一部游戏领域的传记，不同的读者能从中得到不同的体验：游戏制作的背景内幕、光环之中的趣闻轶事、年少创业的梦想豪情、奋斗途中的汗水艰辛，亦或是那成名之后的势易情迁、独辟蹊径的商业模式、天下为公的黑客精神。,2021-12-23 01:06:37,2021-12-23 01:06:37
